8.000132441520690918e-01 2.625637650489807129e-01 -8.059381507337093353e-03
9.038640260696411133e-01 2.184474021196365356e-01 2.641767822206020355e-02
8.116325736045837402e-01 2.427515387535095215e-01 -1.625405997037887573e-02
8.261450529098510742e-01 2.341798096895217896e-01 -1.888303644955158234e-02
8.415148854255676270e-01 2.321610152721405029e-01 -1.715913973748683929e-02
8.562106490135192871e-01 2.352510541677474976e-01 -1.203084085136651993e-02
8.642222285270690918e-01 2.408706545829772949e-01 -5.729251541197299957e-03
9.174844026565551758e-01 1.893121302127838135e-01 1.033564954996109009e-01
8.572951555252075195e-01 2.617581486701965332e-01 5.746905662817880511e-05
7.982602119445800781e-01 4.579742252826690674e-01 -7.810556329786777496e-03
7.906134128570556641e-01 4.160027205944061279e-01 -3.768587484955787659e-02
7.709775567054748535e-01 4.558416903018951416e-01 -2.377218008041381836e-02
8.403995633125305176e-01 5.431606173515319824e-01 9.692317992448806763e-02
8.229702115058898926e-01 5.712282061576843262e-01 8.671573549509048462e-02
7.783148288726806641e-01 6.243114471435546875e-01 6.196726858615875244e-02
8.684110641479492188e-01 4.793379902839660645e-01 1.634049564599990845e-01
8.019772768020629883e-01 2.545468211174011230e-01 -1.211971789598464966e-02
7.789381742477416992e-01 3.278498053550720215e-01 -5.076256766915321350e-02
8.004593253135681152e-01 6.135628819465637207e-01 9.414569288492202759e-02
8.987008333206176758e-01 3.813458979129791260e-01 1.278481036424636841e-01
7.719887495040893555e-01 5.164482593536376953e-01 7.430823519825935364e-03
7.747287154197692871e-01 5.233771800994873047e-01 6.401356309652328491e-03
7.778007388114929199e-01 5.334388613700866699e-01 6.822444964200258255e-03
7.801790237426757812e-01 5.447084903717041016e-01 1.201178412884473801e-02
7.841655611991882324e-01 5.544008016586303711e-01 3.013246692717075348e-02
7.876541614532470703e-01 5.063404440879821777e-01 1.632796041667461395e-02
7.926639914512634277e-01 5.044915676116943359e-01 1.613140292465686798e-02
7.975668907165527344e-01 5.005608201026916504e-01 1.573399081826210022e-02
8.151218891143798828e-01 4.829648137092590332e-01 1.739669218659400940e-02
8.714724779129028320e-01 4.099282622337341309e-01 4.484850913286209106e-02
7.782846093177795410e-01 3.006284832954406738e-01 -4.079803079366683960e-02
7.860407233238220215e-01 2.502406835556030273e-01 -2.447037957608699799e-02
7.953386902809143066e-01 2.506252527236938477e-01 -1.722070015966892242e-02
7.841240167617797852e-01 5.031048655509948730e-01 1.828405633568763733e-02
8.689423203468322754e-01 4.533789753913879395e-01 8.110443502664566040e-02
7.735085487365722656e-01 2.536717951297760010e-01 -4.450462013483047485e-02
7.928360104560852051e-01 5.665419697761535645e-01 4.581575468182563782e-02
7.687348127365112305e-01 3.195148408412933350e-01 -6.495103985071182251e-02
7.890165448188781738e-01 3.624064624309539795e-01 -4.285747185349464417e-02
7.701511979103088379e-01 5.845038294792175293e-01 4.129406809806823730e-02
8.256915807723999023e-01 5.213054418563842773e-01 5.034260824322700500e-02
8.145468831062316895e-01 4.139347970485687256e-01 -2.684921782929450274e-04
8.111887574195861816e-01 5.456295609474182129e-01 4.945539683103561401e-02
8.450407981872558594e-01 4.045338332653045654e-01 9.041616693139076233e-03
8.251566290855407715e-01 4.342682063579559326e-01 7.622185628861188889e-03
8.532645702362060547e-01 4.346077740192413330e-01 2.928503602743148804e-02
7.760413289070129395e-01 6.062933206558227539e-01 4.847441986203193665e-02
7.965607047080993652e-01 3.712761998176574707e-01 -2.809495665132999420e-02
8.381615877151489258e-01 5.289145112037658691e-01 7.151105999946594238e-02
8.198233246803283691e-01 5.565905570983886719e-01 6.817577779293060303e-02
8.364170193672180176e-01 4.944262504577636719e-01 4.584842175245285034e-02
8.830733895301818848e-01 4.213644564151763916e-01 9.009914845228195190e-02
8.532587289810180664e-01 4.867017865180969238e-01 6.380806118249893188e-02
8.880577087402343750e-01 4.252603650093078613e-01 1.322206258773803711e-01
8.321701288223266602e-01 4.604564309120178223e-01 2.128017507493495941e-02
7.876392006874084473e-01 3.387604951858520508e-01 -3.573970869183540344e-02
7.884958982467651367e-01 4.128957986831665039e-01 -5.817766115069389343e-02
7.968919873237609863e-01 4.141896367073059082e-01 -3.855740651488304138e-02
7.833786010742187500e-01 4.026511311531066895e-01 -7.174281030893325806e-02
8.000785112380981445e-01 2.301149368286132812e-01 -3.255425021052360535e-02
8.271958827972412109e-01 2.160996049642562866e-01 -3.572168201208114624e-02
8.503548502922058105e-01 2.123713940382003784e-01 -3.234264999628067017e-02
8.683978915214538574e-01 2.135451734066009521e-01 -2.367944456636905670e-02
8.793479800224304199e-01 2.196856290102005005e-01 -1.207606866955757141e-02
8.825910091400146484e-01 2.521288394927978516e-01 1.942558959126472473e-02
9.132784605026245117e-01 2.913396954536437988e-01 1.047006696462631226e-01
8.688739538192749023e-01 2.892714440822601318e-01 1.282026339322328568e-02
8.527237772941589355e-01 2.991654872894287109e-01 3.567535663023591042e-03
8.320748805999755859e-01 2.998906075954437256e-01 -3.629618324339389801e-03
8.133798241615295410e-01 2.947030365467071533e-01 -8.495452813804149628e-03
7.998515963554382324e-01 2.886179387569427490e-01 -1.156588736921548843e-02
7.904068231582641602e-01 2.834436893463134766e-01 -1.451369933784008026e-02
9.085386395454406738e-01 2.770622372627258301e-01 1.648178845643997192e-01
7.953511476516723633e-01 4.185059666633605957e-01 -2.968247793614864349e-02
7.796472907066345215e-01 3.522668480873107910e-01 -5.834504961967468262e-02
7.784276604652404785e-01 4.185039401054382324e-01 -7.053424417972564697e-02
7.688066363334655762e-01 4.267985820770263672e-01 -6.219036504626274109e-02
7.775109410285949707e-01 4.192129373550415039e-01 -6.220163032412528992e-02
7.903913259506225586e-01 4.248520433902740479e-01 -2.306344360113143921e-02
7.661699056625366211e-01 4.304371178150177002e-01 -6.606511026620864868e-02
7.638699412345886230e-01 4.319709837436676025e-01 -4.565505683422088623e-02
7.917287349700927734e-01 2.647672891616821289e-01 -1.115882769227027893e-02
7.829446792602539062e-01 2.732663452625274658e-01 -2.004507370293140411e-02
7.787473797798156738e-01 2.804037928581237793e-01 -2.960523031651973724e-02
8.683198690414428711e-01 2.446489930152893066e-01 7.010341505520045757e-04
8.753291368484497070e-01 2.362510859966278076e-01 6.390557391569018364e-04
