0.0 11.30 0.0
0.0 11.96 0.28
1.92 11.30 0.0
1.92 11.96 0.0
2.22 13.07 0.86
0.0 11.30 2.65
0.0 11.96 2.65
1.92 11.30 2.65
1.92 11.96 2.65
2.22 13.07 2.65
