-3.191917403367319039e+01 7.000301204026079915e+01 -9.226194112041200768e+00
-3.323613910604697708e+01 7.555893828631383258e+01 -6.276100311417348365e+00
-3.906702521746023393e+01 1.043428537710721571e+02 -8.421161213815867796e+00
-6.108246487753432774e+01 8.441334129351648130e+01 -2.681369557191659325e+01
-3.541949675055342084e+01 8.959006272794997017e+01 -6.574441191586286592e+00
-6.260434874691857488e+01 7.118519780954764542e+01 -2.989862069999900029e+01
-6.694771807215835224e+01 7.693411362572264522e+01 -4.044596356100387879e+01
-9.106522838331850167e+00 -2.237696291062880150e+01 -2.417782397779724946e+01
-1.541569713002008513e+01 -2.285628217794166872e+01 -2.797332471170120627e+01
-1.965934022027893846e+01 -2.318154425310429900e+01 -3.238647799683803896e+01
-1.469993648396907560e+01 1.246331950508670294e+00 -2.152964065815045203e+01
-2.511130860278803922e+01 -2.448571554508840364e+01 -4.269637385332237045e+01
-2.310956143597208268e+01 -2.668001888005807487e+01 -4.020971223219805069e+01
-2.298907512056181801e+01 -2.348723843915602671e+01 -4.163709217287548370e+01
-1.293049399814890066e+01 3.061022033142608567e+00 -9.811836887069937063e+00
-1.611410130305960209e+01 -2.398798049144991396e+01 -3.512645200071709439e+01
-1.227550690304666503e+01 -2.480056020901348290e+01 -3.237850344053665452e+01
-7.414504228925494544e+00 -2.559294349938628343e+01 -3.035987871048174469e+01
-1.053460943910343417e+01 -4.335618300753571219e+01 -4.476484962976907411e+01
-1.040800330490909964e+01 -3.977390890960150927e+01 -3.567714684355891563e+01
-9.833585499309718259e+00 -3.593495699996928749e+01 -3.319801545848429924e+01
-8.848765641738580712e+00 -3.169867587603410541e+01 -3.310687975561623375e+01
-8.013724561636582422e+00 -2.869879603441268401e+01 -3.333051129126586432e+01
-1.736805640781395965e+01 -2.632184624961228536e+01 -3.732496947511903329e+01
-1.860518003504741458e+01 -2.750839109356507706e+01 -3.697364075334933631e+01
-2.051056498779456305e+01 -2.950155563572693751e+01 -3.708123619458795872e+01
-2.204345010166798247e+01 -3.149852703064746606e+01 -3.883835261406228767e+01
-2.699782171972086786e+01 -1.256844261348503622e+01 -3.240634049245915804e+01
-7.046411017821976941e+01 3.119139779684700642e+01 -1.011623074036430552e+02
-2.051344191935103034e-01 -2.777880385197125435e+00 -1.362510752140179804e+01
-1.991697555661854224e+01 -2.520222203955533402e+01 -3.985807722388724272e+01
-2.137971728103082469e+01 -2.589917238039221203e+01 -3.973794576525729383e+01
-8.780088157988975794e+00 -3.378471579845057082e+00 -2.100862090827077822e+01
-1.902130744278215957e+01 1.328969715693736064e-01 -2.688175555995579913e+01
-9.846427387014596633e+00 -1.831969580575431467e+00 -2.033060571010226880e+01
-2.607023943542966293e+01 2.772157461318725069e+01 -2.636686436703371328e+01
-3.632083332594063307e+01 2.341880631137550139e+01 -2.941967789333507710e+01
-2.259537295862854478e+01 8.097116405407094319e+00 -2.200915090817721165e+01
-5.546577295536000918e+01 1.004683673232874526e+02 -2.156110163742063079e+01
-5.116621489692411018e+01 8.904779146464309747e+01 -1.593956687410765127e+01
-4.670828681820596984e+01 7.738850110888965617e+01 -1.202917008386042852e+01
-2.511752578613756981e+01 -3.426934264872100044e+01 -4.511443265486764886e+01
-1.684059310225521600e+01 7.274878070727346824e+01 -3.401004044708726415e+00
-1.853437256741059613e+01 8.850138362372891265e+01 -1.425622419458409285e+00
-2.070272620500152883e+01 1.056671723518866770e+02 -1.191983067834341714e+00
-4.586087902679020090e+01 4.630708915496794020e+01 -3.101119832284898692e+01
-6.063883697417397656e+01 4.123312765058647500e+01 -4.222353086439805736e+01
-1.849799910573714001e+01 4.733855715259511499e+01 -2.682534536797192359e+01
-5.520811979724698659e+01 5.839387693613067398e+01 -3.131852811545912374e+01
-1.528623048883222602e+01 3.458715580211537599e+01 -1.951192792460587455e+01
-1.734557502946685048e+01 7.263607654217630660e+00 -9.307418467495809367e+00
-6.711163768749750602e+01 3.847261227358909963e+01 -5.079975334755353344e+01
-5.603207996338072405e+01 3.495192113320504035e+01 -3.785744406196489820e+01
-4.761192815617861385e+01 3.100763549523836460e+01 -3.259974560760032603e+01
-3.504569508423944768e+01 3.162178356234205268e+01 -2.955175121317001086e+01
-2.613115165967730391e+01 3.436578033564477863e+01 -2.750790388818292698e+01
-1.991391375415120280e+01 3.701087046180157358e+01 -2.496946712447182293e+01
-5.998714275194107159e+00 4.146476175390981211e+01 -1.016593731654591792e+01
-6.516817447818239373e+01 2.384200536915867019e+01 -5.304190695695066893e+01
-6.067252978960475218e+01 6.044741696861136404e+01 -3.384468685547265210e+01
-3.623339753146405329e+00 -2.050985030326631708e+00 -4.476911511558229861e+00
-1.933350209102417594e+01 2.317214624647943211e+01 -2.242741978676652082e+01
-7.379563021350899987e+01 5.953497647293928452e+01 -8.594920428830421599e+01
-1.494030720058879780e+01 3.982246309300654019e+01 -2.286506097262029158e+01
-2.293261704714182869e+01 8.734864638605495557e+00 -2.860941055046954062e+01
-5.156953266965189897e+01 5.390520757927482975e+01 -3.455139779688075663e+01
-1.769947664717519231e+01 1.250281779145784888e+01 -1.075103121832729158e+01
-6.789693470333897096e+01 1.529994710761622834e+01 -1.037361456681102396e+02
-1.894676859715201189e+01 4.995544369323370404e+01 -2.750201111069815596e+01
-1.207809378267164924e+01 1.488784743790163212e+01 -3.373553778783024981e+00
-5.052006044314583022e+01 -2.668259868450016370e+01 -7.318764392776283501e+01
-5.005606599729742356e+01 -3.059256031252986929e+01 -8.742142005079961109e+01
-7.075799413069395882e+01 2.709787231740468272e+01 -7.694614301877611240e+01
-5.733620762593004372e+01 -1.532050930169785197e+01 -7.827401055060541069e+01
-7.005794280790800599e+01 6.715661641998926257e+01 -5.399465844545523652e+01
-2.719391994871926599e+01 -5.434533463056884983e+01 -6.170597733943256458e+01
-2.821936072067507517e+00 -2.396322086617089564e+00 -1.410344423578830053e+01
-2.491696798054517714e+01 1.884845805117342010e+01 -2.631171746983770987e+01
-6.691132697611743652e+01 5.194636361680509395e+01 -4.911781177673184828e+01
-3.976781265136054344e+01 4.822488813714618772e+01 -2.806251429074904991e+01
-3.378217565493931573e+01 4.749429243440621917e+01 -2.648599329819059633e+01
-2.494732590550956886e+01 -2.745753762328909886e+01 -4.156317535964917198e+01
-6.285349960831579352e+01 1.112568954504405383e+01 -5.976776002893403472e+01
-1.580082742623260295e+01 -6.390217118760859449e+01 -6.677777300406575023e+01
-3.420456520052149330e+01 -5.040571770175716182e+01 -7.536206206410798814e+01
-4.171256499114819150e+01 -4.205592706157393224e+01 -8.037871265589438963e+01
9.986916078099838945e-01 8.774327783046062734e+01 -7.658957336958732709e-03
-2.086628488831784090e+00 -6.589353245779636836e+01 -6.541673008106138809e+01
-2.826960981870877276e+01 4.803777230989718561e+01 -2.606984821983832390e+01
-2.310574237728798153e+01 4.913263326788327845e+01 -2.663536794666638841e+01
-2.005706116045928766e+01 4.960284455288994820e+01 -2.759075709962699818e+01
-6.525659918325331432e+01 6.323977440223698210e+01 -3.984582995241994752e+01
-2.516175894810811187e+01 5.564811817404152094e+01 -2.430529992702596331e+01
-3.131454367898368574e+01 5.819405642312356264e+01 -2.311524700292721235e+01
-3.758439717999541330e+01 5.870732858903794948e+01 -2.339393093949648161e+01
-4.351595515018500038e+01 5.764708889678072268e+01 -2.535067716853905750e+01
-4.693601479812345900e+01 5.590780491573969613e+01 -2.779509245532025119e+01
-7.364191036939364210e+01 7.331658723849949411e+01 -7.045620619634728143e+01
-4.399890592635937026e+01 4.971434794541618629e+01 -3.000620961950131615e+01
-9.324768374056389142e-01 -8.649602125597736446e+00 -2.170391319408740927e+01
-2.201001769359598725e+01 -9.514303369425183732e+00 -2.853470929924598565e+01
-1.656147553366770353e+01 3.064385053294422789e+00 -1.673587201029518212e+01
-9.875511115209691937e+00 -8.957980365306701387e+00 -2.253414139087388790e+01
7.122451317443526664e-01 5.307548700480676729e+01 -9.449434413822752177e+00
-4.323626349934018975e+01 -3.711059717105144529e+01 -7.013042702520419880e+01
-3.567565804471539082e+01 -4.560531773148183277e+01 -6.652752105388292136e+01
-1.630806037670016195e+01 -6.101402623154335458e+01 -5.735868451224555287e+01
-5.669750509158603080e+01 -1.782407320884989588e+01 -9.611643598723522075e+01
-2.092119688255734289e+01 5.206390000738013413e+01 -2.600978309205116190e+01
-1.077826616666760096e+01 3.010579283617647306e+01 -1.124304965922264721e+01
-2.233303815510861767e+00 -6.333595553536812872e+01 -5.628626681891130801e+01
-2.592803966328092002e+01 -5.823572787044779631e+01 -6.997815418018734590e+01
-6.793913625058894468e+01 1.281348880500057597e+01 -8.103351020524404191e+01
-1.316903406391966236e+01 -2.754591781028228326e+01 -3.505003580057627488e+01
-1.444235310493584912e+01 -2.972963207741786462e+01 -3.466422024603149055e+01
-1.593898266051070145e+01 -3.288917178534345709e+01 -3.485650571074426551e+01
-1.709358637097447797e+01 -3.635667059401468038e+01 -3.684689518093644267e+01
-1.882987853960099045e+01 -3.945557848980830329e+01 -4.408536250856543859e+01
-2.092491159910832366e+01 -2.425214207674746447e+01 -3.783378946575217583e+01
-2.300986600078697819e+01 -2.368831098118155509e+01 -3.773235751738370425e+01
-2.502592967357200848e+01 -2.246329311263505346e+01 -3.740831163411401405e+01
-3.126240490635760594e+01 -1.722830377810472768e+01 -3.791494286234873812e+01
-5.443082906613702221e+01 4.509399657836841158e+00 -4.770061906224312764e+01
-1.056902749071812053e+01 3.842107307794695004e+01 -1.521300882535711274e+01
-1.393881887779176765e+01 5.360638768333221549e+01 -2.184900785880429908e+01
-1.810757661532511165e+01 5.344903811080304479e+01 -2.423826199300165740e+01
-1.945217342752839684e+01 -2.327199244281899482e+01 -3.864554599473233054e+01
-5.471381162654684260e+01 -9.245493606758969918e+00 -6.261913858791365328e+01
-8.250425699578830319e+00 5.270668490034140774e+01 -1.399171666858137897e+01
-2.243137082846277153e+01 -4.344242930738545283e+01 -5.040635869457487672e+01
4.322546035255738217e-01 2.527881533916548307e+01 -5.564678143296272195e-01
-5.929515636501866638e+00 3.260815505529403424e+01 -5.717724698558228624e+00
4.993622653930446242e-01 3.362547741090172337e+01 -4.016990634099229851e+00
-1.561617877037059010e+01 1.957792793704272327e+01 -1.448094346488008810e+01
-2.224739603980673497e+00 -5.762362640056127105e+01 -5.054445511334532171e+01
-2.145669001393252451e+00 -5.024328087195263493e+01 -4.796995791871457726e+01
-1.259103076703658353e+01 -4.863941355928615451e+01 -4.910252986932285779e+01
-3.644406855182542415e+01 -2.947060124971838846e+01 -5.146593908412781815e+01
-2.817224233753945484e+01 3.965677239513321073e+00 -3.137314748297304945e+01
-3.039768086527258362e+01 -3.700723656732647271e+01 -5.152831950903825486e+01
-4.180747624361622172e+01 6.492184358218950457e+00 -3.398211646816356790e+01
-3.349634626273488180e+01 -2.383607513239761388e+00 -3.411474656570943154e+01
-4.648332441198772358e+01 -2.886798064588207424e+00 -4.190861366486821993e+01
-1.502556746475695526e+01 -5.539533780910733896e+01 -5.184477608311044605e+01
-1.950457708490734277e+01 1.694375500733764994e+01 -2.032531734382614630e+01
-4.173570173539709316e+01 -3.229959710288450481e+01 -5.987623821777718547e+01
-3.402067742570935849e+01 -4.075162568697429322e+01 -5.907371055853372610e+01
-4.069791878444649313e+01 -2.119980227320240118e+01 -4.909182707284583103e+01
-6.053284798348785500e+01 5.892947538842582267e-01 -6.589769325006908218e+01
-4.814212298712148197e+01 -1.936253779504860262e+01 -5.605596868232112229e+01
-6.395294504128972335e+01 -9.709191517744488742e-01 -8.302316995999726146e+01
-3.776956699182125732e+01 -1.051066357195824175e+01 -3.912219498769685089e+01
-1.506379028595260650e+01 2.681163908274130492e+01 -1.715845646874502961e+01
-1.514567811849773271e+01 3.978262210082475825e+00 -8.256701081622098926e+00
-1.929058851927789675e+01 3.661103106064752311e+00 -1.627377212372006809e+01
-1.225295153803855541e+01 7.206769430894095052e+00 -2.819352052659054753e+00
-1.965066174372850227e+01 5.966005666892498027e+01 -1.827920433708449366e+01
-3.084012876802718495e+01 6.372412862633560593e+01 -1.646454625747544043e+01
-4.033806681800388816e+01 6.484640163692553472e+01 -1.724681108931517315e+01
-4.788122631727760137e+01 6.452330809656804433e+01 -2.038718082432612277e+01
-5.287436541007584623e+01 6.249975350300211119e+01 -2.485953186452374908e+01
-5.568253270813050904e+01 5.276069572395508089e+01 -3.742481515514386814e+01
-7.257886944183103139e+01 4.113782870731805019e+01 -7.106344316416326024e+01
-5.013566614728179616e+01 4.170044234947157236e+01 -3.489236375856666683e+01
-4.336385126972692916e+01 3.873202681634748501e+01 -3.141449086057209783e+01
-3.449617753026660694e+01 3.848126109669789230e+01 -2.883027631491386700e+01
-2.641795487006837462e+01 3.999343890013144431e+01 -2.733988352899958585e+01
-2.045005533962445199e+01 4.186665635014748688e+01 -2.655941045146203905e+01
-1.627473469726952970e+01 4.347004479747971573e+01 -2.561016062964826645e+01
-7.212063432510089456e+01 4.578877344595100851e+01 -9.538988729390868571e+01
-1.899153194648823018e+01 2.432441731923901784e+00 -1.991015476644970406e+01
-1.078275305327708367e+01 2.262855129896379935e+01 -8.192943531855561901e+00
-1.038266499638827867e+01 2.354277321715186222e+00 -3.427477506923006789e+00
-6.921773710039548888e+00 -1.914730994404916786e-01 -7.043613446101804065e+00
-1.039983230911037637e+01 2.065448917109465210e+00 -6.811849199349121697e+00
-1.709990866848599467e+01 6.099490977044992324e-01 -2.278638993985333983e+01
-5.693670848234451576e+00 -1.268863976372115676e+00 -5.458067636914503140e+00
-5.009879648531608609e+00 -1.717449091072742906e+00 -1.383548271705560317e+01
-1.655075995525365329e+01 4.906296139356489761e+01 -2.688728810065478214e+01
-1.293214178286955551e+01 4.663841037796498057e+01 -2.360308167092595255e+01
-1.098845097989404884e+01 4.453710632221654464e+01 -1.983332296105498216e+01
-4.871193103477944675e+01 5.472377599413934490e+01 -3.023746300263960052e+01
-5.164873779836427303e+01 5.734288342175041464e+01 -3.011405544444107107e+01
6.131716391024128576e+00 2.455945942552906658e+01 -2.966973698831238071e+00
4.749730472719376451e+01 5.139905842529056201e+01 -3.165067682024826823e+01
5.988065162343938042e+00 -6.238448341522101481e-01 -1.331803994989937756e+01
6.961686595259995158e+01 8.190493699857549359e+01 -5.321995620508650404e+01
2.710570956675819687e+01 4.443430202130591056e+01 -2.646082902470618237e+01
3.347014169538894635e+01 4.383289128598850937e+01 -2.708046422400878228e+01
3.989992774592372626e+01 4.403968273715788939e+01 -2.870396973479748226e+01
4.888840298386057981e+01 4.946614597093200416e+01 -3.343625419737169580e+01
2.219240257011628614e+01 4.594057466121561362e+01 -2.672322935798281662e+01
3.857567060856374042e+01 6.189098636268641229e+01 -2.045520817585532924e+01
3.096560379936379093e+01 6.120147569077330729e+01 -2.005150373620573490e+01
4.528098742645158126e+01 6.114723849328494509e+01 -2.288426216110928024e+01
4.939957649267440587e+01 5.910844831903820307e+01 -2.583110059590217489e+01
5.290342398601113416e+01 4.480807542545997535e+01 -3.768145633713638887e+01
2.125547163568741382e+01 -4.835525851524788976e+01 -5.522654573038995096e+01
5.025431032783400553e+01 5.394915372382807561e+01 -3.327097308583326907e+01
6.994687064690937461e+01 5.360530066537741334e+01 -6.498365642557024557e+01
6.024178480145005210e+01 5.109429162248174094e+01 -4.262332539800239317e+01
3.063984894645696500e+01 1.318836622461734187e+01 -2.911279191143207612e+01
5.845028058605535648e+00 -1.857922831126386498e+01 -2.268862207337993908e+01
3.765628763116036559e+00 -2.514132348863049771e+01 -2.734504498343215317e+01
1.297333215315067712e+01 -1.992531515290159305e+01 -2.685762835181016683e+01
1.649146663144165359e+01 -2.165976501992080472e+01 -3.199207104305676097e+01
8.712695883654587803e+00 -2.490832929509410221e+01 -2.969399027903364185e+01
1.218701669513115604e+01 -2.497038603145031388e+01 -3.422516034292141995e+01
2.449851445235534442e+01 -2.935968961473706784e+01 -4.629407721324638203e+01
5.408093700978619189e+00 4.570382517748856066e-01 -4.535589221248283454e-01
6.603779307134548304e+00 6.613522785428932238e+00 3.070088023700051405e+00
5.899632207411755047e+01 6.680883482848321364e+01 -2.529040956169135157e+01
1.932254600538545120e+01 3.062059887437492023e+01 -2.303304876756046582e+01
2.020775588499255804e+01 5.765098206989932805e+00 -1.609503873389400397e+01
2.059089249267383437e+01 9.990089594880689816e+00 -1.722725989378486489e+01
4.789464032128966409e+01 1.615689246305201010e+01 -3.676055957719429301e+01
6.474416680301699145e+00 1.595738947662296248e+01 1.194660867565871643e+00
4.545157490303233772e+01 7.140594294486463411e+01 -1.232207330368091114e+01
5.383290587481097589e+01 7.037238336026555885e+01 -1.786814444829519388e+01
6.504792475260934737e+01 9.144508022899195510e+01 -3.702428654295968613e+01
1.598694249582448457e+01 6.396804349465728734e+01 -8.296853693343710034e+00
2.450519589203284454e+01 5.869127816499394612e+01 -2.241368301626400239e+01
2.879487628044172709e+01 -2.310747166490235571e+01 -4.573044064524292907e+01
5.794887697989478426e+01 -1.791598217359966050e+00 -1.033153420973861927e+02
1.547003014601848747e+01 2.165297629191721196e+00 -1.946981445568593116e+01
1.017518997194751584e+01 -4.117673433014261697e-01 -1.979903910856695859e+01
2.102737421161547360e+01 -2.494033809804698976e+01 -4.446736858971750905e+01
1.786307343601239594e+01 -2.474107098791082393e+01 -4.240509940708472669e+01
5.746527121700264473e+01 7.546593212567391618e+01 -1.942321987776799475e+01
1.999841044162775461e+01 3.460096333210108011e+00 -2.042931431581075330e+01
3.328716488528989004e+01 6.986527357091263468e+01 -8.781165422856103575e+00
3.475150794328710901e+01 7.532779983871614604e+01 -5.722102738786609244e+00
4.044536805685677194e+01 1.029786007498658336e+02 -8.198820143495359147e+00
6.120235359165091893e+01 8.324405144582597416e+01 -2.657403142454382916e+01
3.690708188076565932e+01 8.876561785752511469e+01 -6.128857412765232660e+00
6.267119162219518103e+01 7.075840613065857099e+01 -2.970556697591481310e+01
6.610778966978520543e+01 7.569183385351247750e+01 -4.035545621333815802e+01
4.902368641824415896e+00 -2.249997128775967070e+01 -2.421964488636595902e+01
1.068270549253410628e+01 -2.310496400183205523e+01 -2.802179261853413905e+01
1.442748772433100868e+01 -2.353748937706756905e+01 -3.258657229431597102e+01
1.379014530939789118e+01 9.409475962214634004e-01 -2.109637311790373815e+01
1.932367473770951705e+01 -2.505192136450787643e+01 -4.331440761763099800e+01
1.741671049163475615e+01 -2.708105383526674714e+01 -4.041913356265278168e+01
1.739211156000267522e+01 -2.401618784660128014e+01 -4.221084367189371278e+01
1.230304629960578744e+01 2.968646249614124599e+00 -9.731662423883870261e+00
1.073061082636061414e+01 -2.431764960280547783e+01 -3.547222965048550947e+01
7.229689924855630778e+00 -2.505514116727743712e+01 -3.263154991407792949e+01
2.787831895000294047e+00 -2.572111803650225070e+01 -3.053903829957086558e+01
6.127311239498136608e+00 -4.331628051907894417e+01 -4.469211464835878900e+01
5.594370371847248613e+00 -3.977093000938859291e+01 -3.550370544761619840e+01
5.136437972919893014e+00 -3.601121787122233542e+01 -3.310283140521250544e+01
4.544095319882815787e+00 -3.181717214621580681e+01 -3.311691894911147216e+01
3.948302207980044720e+00 -2.876554798871305962e+01 -3.337441887096156989e+01
1.229776262753692428e+01 -2.656348376488526597e+01 -3.748832006794510363e+01
1.336469287531880212e+01 -2.775437471667015998e+01 -3.698491579278677222e+01
1.494999469044543261e+01 -2.973921976788426491e+01 -3.696177653794314466e+01
1.645564963209008269e+01 -3.168377277702476391e+01 -3.879229923025863513e+01
2.334975688821859663e+01 -1.306981261002673911e+01 -3.232006993456907651e+01
6.678019828617195230e+01 3.041138872937317927e+01 -1.017528021505894316e+02
1.456745090897392281e+01 -2.559583409752197625e+01 -4.034135055581064933e+01
1.585556595682093040e+01 -2.633209933814844561e+01 -4.004266661565831242e+01
7.732732415623155831e+00 -3.670749879572207774e+00 -2.079660903276791473e+01
1.762558275991425560e+01 -4.159036711104945327e-01 -2.630506581366923413e+01
8.941482145250535751e+00 -2.154617444187621800e+00 -2.002568325164892471e+01
2.518982109886414378e+01 2.725890170180768379e+01 -2.665331344274748915e+01
3.475767920776645070e+01 2.276214913280391627e+01 -2.977699622575982730e+01
2.126831321943674524e+01 7.655091779731314716e+00 -2.163922082173496264e+01
5.599165008616640193e+01 9.872633228144913176e+01 -2.120279917885307341e+01
5.223424797575012235e+01 8.804616880900492504e+01 -1.543486595109528459e+01
4.806792834634864420e+01 7.715003621835204228e+01 -1.150718038493137918e+01
1.988541732148157237e+01 -3.434563229539216422e+01 -4.515221387153695076e+01
1.840471808314482516e+01 7.257193635556997435e+01 -3.132868277898399167e+00
2.019592297942112680e+01 8.793743144680006196e+01 -1.131630282110437591e+00
2.262927489769379719e+01 1.049184006737985726e+02 -8.797106442694154760e-01
4.555899125818847750e+01 4.601536029961312124e+01 -3.126067922601795246e+01
5.882212662082206123e+01 4.032006951621323054e+01 -4.240732519001857526e+01
1.928930679082500887e+01 4.736363830041856460e+01 -2.723934123797974749e+01
5.518355016738656360e+01 5.814395503151074251e+01 -3.133837038959404353e+01
1.531536033133648900e+01 3.432946299411346303e+01 -1.964025917726458559e+01
1.661407831616086028e+01 6.988595632059633189e+00 -9.006926491671489288e+00
6.448550221624593348e+01 3.752595675941692122e+01 -5.114374915791625398e+01
5.425426666559616251e+01 3.402304674034702714e+01 -3.812842623071222903e+01
4.594753961794940267e+01 3.018028034170056273e+01 -3.290842016223425048e+01
3.401236292228973213e+01 3.108742943909685152e+01 -2.997278119455697620e+01
2.564432922427984352e+01 3.400557985969484776e+01 -2.786719439961647993e+01
1.974791240676944426e+01 3.673811881200659002e+01 -2.510031894219680382e+01
6.980185729347070378e+00 4.141985653592838901e+01 -1.021633747798710345e+01
6.187132873522743637e+01 2.309324803668606663e+01 -5.361812220069257506e+01
6.006536837984548782e+01 5.993904766421832164e+01 -3.380049231586087899e+01
3.060812281511597011e+00 -2.085926555427900730e+00 -4.498431748256691343e+00
1.866801726840175135e+01 2.276982256751996658e+01 -2.239733804398448314e+01
7.100962611954120973e+01 5.786595138705188646e+01 -8.657566875125876038e+01
1.526279207028825624e+01 3.962357458037089941e+01 -2.302546149998887515e+01
2.162653509093275161e+01 8.239363995642696281e+00 -2.816716313257204263e+01
5.172731817844351809e+01 5.386953573842301068e+01 -3.468835164106304347e+01
1.695328471232362944e+01 1.213848636925240143e+01 -1.036203094875780906e+01
6.355212478338426507e+01 1.507128276855499749e+01 -1.042776287219593598e+02
1.981663155358647188e+01 5.007076236925902180e+01 -2.797175308805321237e+01
1.196413982885075811e+01 1.468376104610279498e+01 -3.211810048572420140e+00
4.530421834306923046e+01 -2.595365135287320513e+01 -7.327795831900201051e+01
4.488163193488244929e+01 -2.954417602662438114e+01 -8.755535422651720978e+01
6.708134224450290617e+01 2.656285034279425261e+01 -7.742158242659249368e+01
5.208857958526110821e+01 -1.467028841982704890e+01 -7.862072420679055540e+01
