0.000000000000000000e+00 3.425771130325792058e+00 1.442428879610392123e+00
0.000000000000000000e+00 3.524386613232184828e+00 1.304064864432509241e+00
0.000000000000000000e+00 3.475112508196099625e+00 1.341548639706669821e+00
0.000000000000000000e+00 3.467744862662360816e+00 1.305451696969778030e+00
0.000000000000000000e+00 3.506758590293141520e+00 1.397518682865511286e+00
0.000000000000000000e+00 3.720193653068575301e+00 1.372701629366753551e+00
0.000000000000000000e+00 3.515466611765807770e+00 1.324710165419915153e+00
0.000000000000000000e+00 3.533518312428632679e+00 1.298406892898067877e+00
0.000000000000000000e+00 3.394457790016481624e+00 1.353531578644405320e+00
0.000000000000000000e+00 3.566394405381324795e+00 1.284817364740404422e+00
0.000000000000000000e+00 3.509384206673297868e+00 1.330322354312135857e+00
0.000000000000000000e+00 3.497235109164243294e+00 1.329279463874549982e+00
0.000000000000000000e+00 3.562052531981515724e+00 1.415343296189599087e+00
0.000000000000000000e+00 3.534570026751623573e+00 1.362942582274888625e+00
0.000000000000000000e+00 3.583667058397489669e+00 1.298835914407877823e+00
0.000000000000000000e+00 3.503471065676964535e+00 1.326259049434544091e+00
0.000000000000000000e+00 3.296843966680902849e+00 9.865822705379325708e-01
0.000000000000000000e+00 3.654934299478794557e+00 1.286117019496444414e+00
0.000000000000000000e+00 3.506877141021981004e+00 1.419832570400852312e+00
0.000000000000000000e+00 3.549991500728170379e+00 1.425813786465472965e+00
0.000000000000000000e+00 3.550581619911727493e+00 1.216797616290588469e+00
0.000000000000000000e+00 3.458335886483460797e+00 1.429141707652394455e+00
0.000000000000000000e+00 3.425932396952165782e+00 1.348098895861891577e+00
0.000000000000000000e+00 3.647946580804622752e+00 1.278657882512636901e+00
0.000000000000000000e+00 3.544503260598058869e+00 1.424082248784483973e+00
0.000000000000000000e+00 3.483424513781713916e+00 1.337758218452814507e+00
0.000000000000000000e+00 3.511920627743184475e+00 1.303568408905928511e+00
0.000000000000000000e+00 3.491485210639764247e+00 1.295258477820853127e+00
0.000000000000000000e+00 3.507271745590832879e+00 1.363078881015999722e+00
0.000000000000000000e+00 3.512900082574311078e+00 1.327103548422506663e+00
0.000000000000000000e+00 3.481146646206153328e+00 1.324437186415674095e+00
0.000000000000000000e+00 3.388093873986917526e+00 1.268097448420900442e+00
0.000000000000000000e+00 3.533890147730516684e+00 1.375688565249635786e+00
0.000000000000000000e+00 3.559196776646802896e+00 1.300940103720441998e+00
0.000000000000000000e+00 3.263350516103384447e+00 1.154796377682702158e+00
0.000000000000000000e+00 3.453917049197785971e+00 1.309203966021782684e+00
0.000000000000000000e+00 3.392932907744812265e+00 1.269731507226160794e+00
