2.70 0.0 0.0
5.88 0.0 0.0
4.22 3.30 0.0
4.22 2.82 0.0
4.95 2.02 0.0
2.70 0.0 2.30
5.88 0.0 2.30
4.22 3.30 2.30
4.22 2.82 2.30
4.95 2.02 2.30
