0.0 3.45 0.0
0.0 4.67 0.0
1.92 3.30 0.0
1.92 5.60 0.0
2.90 3.30 0.0
0.0 3.45 2.07
0.0 4.67 2.07
1.92 3.30 2.30
1.92 4.67 2.30
2.90 3.30 2.12
