31.94 0.00 0.00
32.81 0.00 0.00
33.67 2.00 0.00
34.54 2.00 0.00
35.50 2.00 0.00
31.94 0.00 2.10
32.81 0.00 2.10
33.67 2.00 2.10
34.54 2.00 2.10
35.50 2.00 2.10
